Case study,Year,Var Par Value,Seed,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
Berlin,2006,0.03,3,0.96700091704455815,0.0052449148712702797,0.58378487775031174,0.73367301216750758,0.73869536740383446,0.68372464618246831,0.55748050799617088,0.69467757503947292,0.63881966265756496,0.60736168961183612,0.75790404217815321,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.03,4,0.96712905223594614,0.0083380540751101812,0.58823977967041541,0.73351736468763529,0.74091923661741876,0.68420973108096139,0.55880343622338724,0.6953402218898419,0.6380121046087277,0.60980888129708088,0.75805251762061754,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.04,0,0.96606125897438,0.0085667819047324859,0.55684332804301795,0.73549833261328323,0.77427727482118458,0.68738144003264745,0.57952931178310807,0.6957819864567546,0.64184800534070441,0.61633472579106707,0.75812000645810129,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.04,1,0.96639441047198849,0.0091174450917290203,0.57487507391010439,0.73541343398789849,0.776501144034769,0.68726949736376441,0.57225320653341882,0.69530866727791962,0.6412423368040765,0.61252798316957513,0.75820099306308197,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.04,2,0.9660698013204726,0.012415662408240592,0.54899421513616853,0.73571057917674554,0.77872501324835341,0.68838892405259466,0.58349809646475681,0.69499312115869627,0.64164611582849507,0.61579090541656811,0.75807951315561117,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.04,3,0.9661466824353051,0.0079174638571191478,0.5598132626564204,0.73549833261328323,0.77205340560760016,0.68689635513415426,0.57997028785884686,0.69518244883023017,0.64245367387733232,0.61008079148433025,0.75803901985312083,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.04,4,0.96625773293450801,0.0097274068106720599,0.5653288555098821,0.73549833261328323,0.77316534021439232,0.68779189648521855,0.57710394336654502,0.69575043184483232,0.6412423368040765,0.61361562391857283,0.75814700199309493,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.05,0,0.96560851463147579,0.01239408117958643,0.54538786596275135,0.73680011153585212,0.80652337841815824,0.68857549516739969,0.59253810601740109,0.69600286874021089,0.6434631214383788,0.62150101934880597,0.75820099306308197,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.05,1,0.96558288759319832,0.013429210757819427,0.55026704425619821,0.73694160924482688,0.82653820134041767,0.6889113231740488,0.59165615386592363,0.69540333111368657,0.64386690046279749,0.6223167499105543,0.75829547743555925,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.05,2,0.96540349832525518,0.014535100455073426,0.53859944398925996,0.73718215535008413,0.82431433212683336,0.68913520851181487,0.5969478667747885,0.69527711266599723,0.64326123192616946,0.62041337859980827,0.75817399752808856,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.05,3,0.96555726055492075,0.0092752191782336582,0.5451757277760797,0.73681426130674954,0.80207563999098941,0.68838892405259466,0.59033322563870738,0.69530866727791962,0.64386690046279749,0.61687854616556592,0.75821449083057868,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
